Date,RF,NoDur,Durbl,Manuf,Enrgy,HiTec,Telcm,Shops,Hlth ,Utils,Other,Mkt-RF
199901,0.35,-3.41,5.43,0.54,-5.51,15.09,8.71,2.4,0.24,-6.27,1.1,3.5
199902,0.35,-3.79,-4.31,-1.97,-3.16,-11.46,-2.91,-1.49,0.23,-3.77,0.02,-4.08
199903,0.43,-1.96,-0.84,4.78,15.4,8.51,-0.69,2.83,2.56,-1.71,2.47,3.45
199904,0.37,3.75,10.33,9.35,15.89,2.37,8.29,0.54,-5.54,7.18,6.69,4.33
199905,0.34,1.41,-5.54,-3.2,-3.13,-0.67,1.04,-2.9,-2.04,6.73,-3.76,-2.46
199906,0.4,0.33,0.59,4.53,-1.47,11.72,5.84,7.87,4.5,-4.29,3.19,4.77
199907,0.38,-2.47,-5.98,-1.3,1.57,-1.8,-1.61,-5.07,-4.44,-0.48,-6.03,-3.49
199908,0.39,-4.62,1.15,-0.56,1.81,5.45,-7.58,-5.97,3.73,0.55,-5.21,-1.38
199909,0.39,-6.76,-7.76,-3.09,-3.86,-0.21,4.43,1.47,-7.09,-4.37,-4.37,-2.79
199910,0.39,6.46,4.47,5.74,-1.55,3.25,9.5,3.37,10.79,2.24,11.31,6.12
199911,0.36,-1.22,-1.96,-1.08,3.74,12.87,4.34,4.27,1.49,-7.39,-2.3,3.37
199912,0.44,-2.5,2.89,10.26,0.6,20.76,4.18,6.66,-5.64,-2.24,1.46,7.72
200001,0.41,-4.78,-0.86,-8.67,0.91,-4.7,-3.98,-11.36,7.54,6.06,-4.69,-4.74
200002,0.43,-6.19,-8,-3.94,-5.66,18.18,-3.47,-3.74,-2.92,-7.26,-7.12,2.45
200003,0.47,7.76,10.52,7.48,12.09,3.95,7.52,13.32,0.3,5.77,14.08,5.2
200004,0.46,-1.82,9.29,1.45,-1.92,-10.69,-7.87,-4.47,5.28,7.6,-3.12,-6.4
200005,0.5,7.22,-13.23,-1.66,9.54,-10.84,-10.43,-2.77,3.95,3.9,3.4,-4.42
200006,0.4,2.39,-9.47,-1.26,-5.35,13.03,4.19,-2.31,11.52,-4.76,-2.94,4.64
200007,0.48,0.78,4.61,-1.54,-2.56,-5.16,-7.36,-1.34,-6.16,4.43,5.49,-2.51
200008,0.5,-1.81,4.57,6.99,8.72,12.55,-1.04,-2.34,3.54,11.73,9.15,7.03
200009,0.51,3.46,-4.1,-5.79,4.54,-14.99,-4.02,2.82,3.71,9.63,0.25,-5.45
200010,0.56,7.64,1.88,4.23,-2.88,-7.23,-0.35,-1.62,2.62,-2.25,-1.1,-2.76
200011,0.51,2.79,-11.21,-3.36,-2.52,-23.31,-15.59,-1.36,0.81,3.1,-6.12,-10.72
200012,0.5,5.47,1.07,7.3,7.61,-7.92,-4.23,5.7,3.53,6.58,7.2,1.19
200101,0.54,-1.92,13.2,-1.01,-3.4,16.46,14.27,6.52,-8.96,-10.77,0.17,3.13
200102,0.38,0.18,-1.25,-3.66,0.05,-25.91,-9.95,-5.34,-0.48,6.24,-4.41,-10.05
200103,0.42,-4.65,-3.06,-6.18,-0.14,-13.59,-5.86,-2.82,-8.44,1.64,-4.29,-7.26
200104,0.39,0.91,8.44,7.43,10.07,17.93,2.67,5.63,3.98,5.46,5.94,7.94
200105,0.32,3.36,-2.32,2.51,0.11,-3.29,-1.32,1.51,3.02,0.01,3.66,0.72
200106,0.28,-1.62,3.48,-4.47,-7.49,1.43,-3.07,-2.51,-2.87,-6.22,0.05,-1.94
200107,0.3,-0.19,3.21,0.51,-2.23,-7.56,-0.73,4.54,2.33,-3.8,-2.26,-2.13
200108,0.31,2.51,-11.36,-1.92,-3.48,-12.62,-9.26,-6.96,-3.11,0.68,-5.41,-6.46
200109,0.28,-2.57,-16.91,-12.76,-5.6,-18.93,-2.46,-9.57,-0.58,-6.1,-8.22,-9.25
200110,0.22,1.08,0.91,3.87,4.63,15.67,-9.42,1.56,1.18,1.36,-0.81,2.46
200111,0.17,2.08,15.52,8.35,-4.07,15.89,6.03,9.76,5.04,-1.32,7.53,7.54
200112,0.15,2.02,-0.95,2.66,5.92,-0.59,2.75,4.32,-2.89,4.24,3.44,1.6
200201,0.14,1.92,2.9,1.65,-2.85,-0.54,-7.22,2.58,-2.36,-4.03,-1.59,-1.44
200202,0.13,4.36,3.11,4.3,5.45,-13.11,-2.39,-0.12,-0.49,-0.38,-0.16,-2.29
200203,0.13,3.74,6.9,4.96,7.63,6.42,0.33,2.12,0.46,9.98,5.31,4.24
200204,0.15,2.66,1.75,-1.47,-4.6,-11.71,-12.7,-1.68,-7.57,0.1,-2.99,-5.2
200205,0.14,1.44,-0.2,-0.31,-0.76,-3.77,2.98,-1.5,-2.23,-5.99,-0.6,-1.38
200206,0.13,-5.79,-8.11,-3.1,-0.04,-12.16,-14.39,-5.11,-9.6,-5.28,-4.91,-7.21
200207,0.15,-6.72,-12.3,-8.42,-11.79,-9.62,-11.69,-11.44,-2.55,-12,-6.46,-8.18
200208,0.14,2.49,0.4,-1.3,0.58,-0.89,0.34,1.89,0.65,3.42,0.91,0.5
200209,0.14,-7.68,-11.09,-8.26,-8.15,-16.68,-9.32,-9.43,-5.86,-10.8,-10.74,-10.35
200210,0.14,5.22,-3.27,3.81,3.2,19.29,21.34,5.68,5.69,-0.63,6.41,7.84
200211,0.12,-1.27,12.09,6.11,3.06,16.1,11.83,1.94,3.71,1.57,4.5,5.96
200212,0.11,0,-7.31,-3.75,0.84,-12.94,-9.07,-6.93,-4.05,3.85,-4.99,-5.76
200301,0.1,-4.78,-3.27,-4.03,-2.5,-1.5,-3.48,-4.74,-0.59,-3.24,-2.25,-2.57
200302,0.09,-3.11,-5.07,-2.26,1.91,1.3,-6.44,-1.2,-1.94,-3.94,-2.54,-1.88
200303,0.1,-2.67,-2.77,1.4,1.51,-0.95,-0.57,4.63,3.79,4.3,0.91,1.09
200304,0.1,4.7,15.2,6.36,-0.46,9.25,11.17,8.96,4.32,7.28,11.66,8.22
200305,0.09,9.22,2.84,4.61,8.61,9.7,6.22,3.42,3.9,10.1,5.23,6.05
200306,0.1,1.57,2.68,0.51,-0.98,0.26,1.96,3.43,4.12,0.73,0.88,1.42
200307,0.07,-2.33,6.54,4.95,-2.57,5.67,-1.63,3.32,0.6,-5.19,3.6,2.35
200308,0.07,0.66,7.81,4.11,6.13,6.06,1.36,6.76,-2.54,1.92,0.53,2.34
200309,0.08,1.11,-4.14,-3.69,-2.15,-0.91,-5.66,-4.53,0.24,3.87,0.34,-1.24
200310,0.07,5.59,7.04,8.88,1.64,8.25,6.69,9.03,0.73,1.55,6.47,6.08
200311,0.07,3.78,3.1,2.09,0.63,1.87,-0.6,0.57,1.63,0.95,1.01,1.35
200312,0.08,3.31,12.34,6.72,13.56,2.16,7.35,-2.13,5.69,5.81,4.36,4.29
200401,0.07,0.13,-1.22,-0.64,0.24,4.47,1.43,0.45,3.04,1.91,2.75,2.15
200402,0.06,4.28,-0.12,2,4.53,-2.93,-0.77,6.08,0.91,2.09,1.98,1.4
200403,0.09,-0.3,-1.19,-0.26,-0.02,-2.5,-2.41,0.3,-3.9,1.18,-0.61,-1.32
200404,0.08,1.51,2.36,-0.16,2.62,-4.88,-0.49,-2.68,3.58,-3.52,-3.87,-1.83
200405,0.06,-2.19,-1.63,1.62,0.63,4.8,-2.89,0.27,-0.38,1.25,1.94,1.17
200406,0.08,1.87,5.04,5.35,5.37,2.67,0.6,0.07,-0.38,2.03,1.44,1.86
200407,0.1,-5.83,-4.64,-4.07,3.35,-8.5,-1.33,-3.98,-5.87,1.05,-2.41,-4.06
200408,0.11,0.82,-2.22,1.35,-1.34,-4.54,1.3,-1.15,1.67,3.67,1.95,0.08
200409,0.11,-1.76,2.3,1.91,8.77,3.43,1.34,2.58,-1.42,1.38,1.25,1.6
200410,0.11,2.86,-3,-1.38,0.63,5.15,3.35,3.08,-2.4,4.25,1.19,1.43
200411,0.15,4.52,7.28,7.16,6.52,5.75,3.53,3.61,0.66,4.89,4.92,4.54
200412,0.16,4.8,4.87,2.56,-2.27,3.1,4.28,3.43,5.66,2.48,4.42,3.43
200501,0.16,-0.08,-7.02,-1.74,2.98,-6.33,-4.17,-1.08,-4.05,1.78,-2.45,-2.76
200502,0.16,0.61,-0.24,4.06,19.36,0.05,-0.29,0.86,2.48,2.35,0.2,1.89
200503,0.21,-0.88,-7.98,-1.42,-3.5,-2.52,-0.12,0,-0.41,0.64,-2.38,-1.97
200504,0.21,-1.02,-11.13,-4.75,-5.64,-4.46,-1.98,-5.35,3.95,2.14,-1.62,-2.61
200505,0.24,2.26,8.82,2.92,2.07,8.23,1.46,6.39,1.45,1.63,3.34,3.65
200506,0.23,-1.61,2.08,-1.14,5.71,-1.66,0.17,2.46,-0.57,5.57,1.43,0.57
200507,0.24,2.37,5.42,5.78,6.12,6.05,2.98,5.84,3.73,2.96,2.49,3.92
200508,0.3,0.03,-2.92,-1.45,5.7,-0.4,-1.13,-5.56,-0.33,1.23,-1.72,-1.22
200509,0.29,0.05,-5.13,0.78,7.26,0.75,-1.51,-1.75,-1.95,4.38,1.32,0.49
200510,0.27,-2.18,-4.4,-2.45,-10.17,-1.57,-3.1,1.62,-3.25,-6.85,1.32,-2.02
200511,0.31,1.16,2.24,5.32,1.04,6.5,2.56,4,1.57,-0.21,4.98,3.61
200512,0.32,0.13,-0.67,1.44,0.46,-1.86,-1.58,-0.61,2.4,1.23,0.12,-0.25
200601,0.35,0.23,5.86,5.08,12.55,4.08,3.72,1.98,2.15,3.02,1.58,3.04
200602,0.34,1.28,-0.48,1.15,-8.13,-1.2,3.31,1.44,1.07,0.23,1.07,-0.3
200603,0.37,1.3,2.71,3,3.97,2.95,1.83,2.41,-0.96,-3.62,1.85,1.46
200604,0.36,1.17,0.31,3.99,4.67,-1.05,1.68,-1.66,-1.93,1.85,2.23,0.73
200605,0.43,1.84,0.69,-3.33,-3.39,-6.95,-0.26,-1.93,-2.18,1.51,-3.41,-3.57
200606,0.4,-0.03,1.79,-0.49,2.82,-1.23,2.86,0.27,-0.14,2.4,-0.33,-0.35
200607,0.4,3.49,-2.96,-3.67,5.14,-3.85,2.49,-4.29,4.27,4.88,-1.13,-0.78
200608,0.42,3.09,2.43,2.03,-3.19,7.3,2.11,2.2,2.29,2.32,1.64,2.03
200609,0.41,-0.31,4.26,1.93,-3.76,3.58,3.4,5.69,1.67,-2.11,3.36,1.84
200610,0.41,2.59,4.99,4.42,5.22,4.27,5.29,3.98,1.66,5.34,2.85,3.23
200611,0.42,1.44,1.8,3.56,8.56,3,0.79,-1.26,0.05,2.99,1.68,1.71
200612,0.4,1.98,-0.8,0.51,-2.03,-1.03,4.29,1.47,0.08,0.67,3.25,0.87
200701,0.44,1.35,2.83,3.18,-1.24,2.11,2.79,3.65,3.5,0.4,1.08,1.4
200702,0.38,-1.79,-0.48,0.8,-2.14,-2.47,-2.64,-0.59,-2.8,4.19,-2.27,-1.96
200703,0.43,2.47,-1.03,1.59,5.91,0.85,2.33,0.75,-0.21,4.3,-0.32,0.68
200704,0.44,3.74,6.12,4.41,5.2,4.89,1.94,2.27,6.84,3.94,3.38,3.49
200705,0.41,2.81,3.15,4.76,7.05,3.92,7.13,2.41,1.12,1.19,3.3,3.24
200706,0.4,-0.86,1.92,-0.67,0.87,0.61,-1.72,-1.95,-3.4,-4.79,-2.73,-1.96
200707,0.4,-4.26,-5.76,-0.03,-1.1,-1.04,-3.1,-5.37,-3.98,-3.81,-5.53,-3.73
200708,0.42,1.83,-1.73,0.72,0.3,2.9,-0.87,1.4,2.25,2.01,0.91,0.92
200709,0.32,3.76,1.76,5.41,7.82,4.28,2.12,-0.71,3.55,3.51,2.68,3.22
200710,0.32,2.2,0.98,1.03,2.78,7.08,-2.13,1.07,1.55,6.74,-0.18,1.8
200711,0.34,1.04,-9.01,-2.68,-4.35,-7.42,-6.56,-3.77,0.03,-0.58,-6.3,-4.83
200712,0.27,-1.11,-2.26,0.98,7.64,1.46,-0.38,-2.72,-4.07,0.93,-3.65,-0.87
200801,0.21,-4.95,-5.37,-7.38,-9.1,-12.53,-7.81,-0.43,-4.55,-6.94,-1.95,-6.36
200802,0.13,-0.22,-5.94,0.73,6.81,-3.79,-3.68,-4.85,-0.91,-3.06,-8.36,-3.09
200803,0.17,1.18,-4.17,0,-2.97,0.55,-0.2,1.88,-1.8,0.84,-1.7,-0.93
200804,0.18,-1.38,6.71,4.99,10.7,6.8,4.64,5.17,0.42,6.31,3.58,4.6
200805,0.18,3.67,1.28,3.34,4.17,5.57,4.86,1.04,1.63,3.54,-2.41,1.86
200806,0.17,-7.37,-19.56,-9.28,2.7,-8.87,-10.95,-8.1,-3,-0.52,-14.87,-8.44
200807,0.15,1.91,-0.16,-0.23,-15.57,-0.87,-2.95,1.15,6.77,-7.14,4.51,-0.77
200808,0.13,1.92,1.84,1.49,-0.02,2.42,3.9,5.38,1.8,-0.44,0.34,1.53
200809,0.15,-2.96,-8.98,-13.3,-11.99,-12.53,-12.77,-5.77,-5.95,-11.97,-6.83,-9.24
200810,0.08,-12.2,-32.93,-20.7,-16.53,-18.12,-16.22,-15.11,-10.95,-11.11,-20.24,-17.23
200811,0.03,-6.73,-10.31,-7.82,0.28,-11.13,-2.31,-7.68,-7.36,1.23,-12.16,-7.86
200812,0,0.3,0.1,1.38,-2.37,2.29,3.56,4.91,6.74,-2.06,1.32,1.74
200901,0,-3.63,-13.81,-9.17,-3.54,-3.13,-9.96,-7.62,-2.19,-0.82,-18.31,-8.12
200902,0.01,-7.59,-12.45,-13.5,-12.45,-4.99,-7.05,-3.1,-9.93,-12.59,-14.12,-10.1
200903,0.02,6.38,11.76,7.65,3.94,11.32,7.63,9.95,7.04,2.78,13.03,8.95
200904,0.01,4.79,45.27,17.33,4.44,12.28,10.34,9.55,-0.95,2.08,16.59,10.18
200905,0,6.75,-3.47,5.45,10.31,3.1,1.51,-0.9,6.25,4.64,7.63,5.21
200906,0.01,0.34,4.28,-1.7,-4.66,4.4,1.53,-0.33,3.54,4.64,-1.98,0.43
200907,0.01,7.44,19.11,11.25,5.29,8.12,5.52,6.76,5.53,4.39,9.07,7.72
200908,0.01,0.83,2.88,2.9,0.75,2.33,0.82,3.7,2.19,0.22,7.99,3.33
200909,0.01,4.32,2.47,6.51,4.97,5.27,6.56,2.38,2.4,2.27,3.22,4.08
